0,0.959483329732711,0.9500956730810585
1,0.9215385200925517,0.9125814260369649
2,0.8828365168342417,0.8742573636753239
3,0.8461600598587242,0.838043183799022
4,0.8118013626236383,0.8038164411234026
5,0.7792338963192965,0.7715254831038192
6,0.7495681162597647,0.7421660462239386
7,0.7205190939052867,0.7133909842738239
8,0.6926188410096809,0.685926594368724
9,0.6665040666038973,0.660078104248449
10,0.6416708648774962,0.6356513603498781
11,0.6195984669700039,0.6136688479079371
12,0.5973399646239325,0.591956155723028
13,0.5766503444845759,0.5716715464122212
14,0.5566275072547437,0.5521441178129022
15,0.5378399713130025,0.5340168999724652
16,0.5205552218475091,0.517200377962846
17,0.5046462976404159,0.5014856060452317
18,0.4891294620062327,0.48649864746613175
19,0.47420879833133117,0.47212518794598324
20,0.46015031691693553,0.4585569683185311
21,0.4469864831668149,0.44582838455357154
22,0.4345447918876813,0.4341268515678556
23,0.422859943049716,0.42300912354671205
24,0.41201491816976954,0.4129162843135337
25,0.40116576194690645,0.4025470808082309
26,0.39172785163174717,0.39349753142594224
27,0.382851953656857,0.3850308713996019
28,0.37427471198417844,0.377147171261536
29,0.36622804668028697,0.369514031263502
30,0.3587396001220384,0.3626141390428127
31,0.35184206697501463,0.3562617491427811
32,0.34536055711132924,0.3501465570570779
33,0.33907845052841457,0.34435103679539136
34,0.33319100901903814,0.33899516425685433
35,0.327776692423523,0.3340906592798142
36,0.322831257890732,0.32951417665265176
37,0.31788818320461154,0.32511692336941594
38,0.31260587990292266,0.3204080995604197
39,0.3076363818606096,0.3160307701861726
40,0.3035503495642543,0.3125700460360949
41,0.2998381815152159,0.309368261863993
42,0.29624968801501245,0.3062829525750614
43,0.29283313730557875,0.30332411178505775
44,0.2896510125100827,0.3006608409241093
45,0.2864202576496943,0.2976762996509602
46,0.2836587212875742,0.2952182056287436
47,0.2806584828544326,0.2926641752023638
48,0.2782216883784904,0.2906610621572833
49,0.27562772306868843,0.28858877188704385
50,0.27349912532930265,0.28685431456094995
51,0.2713964247977752,0.28506885726386366
52,0.26930768859016213,0.28331103480511055
53,0.2674087691692842,0.281728926808049
54,0.26503219210731355,0.27982777914265516
55,0.2633953676767954,0.27851505327741394
56,0.2616626590241553,0.27710077624314844
57,0.25985526135481996,0.27559400580382953
58,0.25816114026737125,0.27412263866642145
59,0.2568190404336798,0.2730176580658182
60,0.2549748973910048,0.2715316783017299
61,0.2534449088524744,0.27040951378781397
62,0.2523261722301988,0.26960484818921426
63,0.25095505035812754,0.2684829142099365
64,0.24968122421685846,0.2674768003707737
65,0.2484133316861439,0.2664318728730521
66,0.24737152858038255,0.2655859544216874
67,0.24598333840199837,0.26445216742808475
68,0.24505540498737283,0.26374981994515173
69,0.24405982486904307,0.2630347999669008
70,0.24280652297313127,0.26204053915317005
71,0.2416336559982754,0.26120410953152556
72,0.24048229091358472,0.26040745084788985
73,0.23940791261640607,0.2595885764681893
74,0.23843991071339463,0.2588809286509305
75,0.2374392773832005,0.25805885575533744
76,0.236508977446256,0.2573224982284928
77,0.23555799652763812,0.2565405508699311
78,0.23468498986859485,0.25587917010678213
79,0.2339555116299423,0.2553073724682351
80,0.23323668925159569,0.25483388745432795
81,0.23251294935732195,0.2543862129373771
82,0.23181085924791353,0.253934531215184
83,0.23100429354553761,0.25322726207120055
84,0.23021883604396012,0.25262244109684334
85,0.22950979618713824,0.25215907238679053
86,0.2288320797989979,0.25180472558553585
87,0.22802728188649346,0.25124249190749526
88,0.22725484904750176,0.25070144075752376
89,0.22664672327365412,0.25032588924072346
90,0.22599828229200933,0.24991065340836363
91,0.22532706810431238,0.2495434270042098
92,0.22473718553238692,0.24923134855902643
93,0.2240478983026902,0.24877168598430094
94,0.22345755997389383,0.2484132879282501
95,0.22268791975567775,0.24777911595421767
96,0.22215187901088787,0.24752650433400653
97,0.22141881613729303,0.24693055746196008
98,0.22087092461321925,0.2465683085548897
99,0.22039534097767163,0.24629986220780256
100,0.21966598288689926,0.24572361464379416
101,0.21896494579242515,0.24520151318998856
102,0.21836911357480313,0.24480112273346755
103,0.21786955887004383,0.24447348540434605
104,0.21735315065907249,0.2441600292749282
105,0.2168876941901484,0.24386770775993255
106,0.2162251627605797,0.24335368571535798
107,0.21564893993034592,0.24285958660632284
108,0.21509771253871213,0.2424160587560262
109,0.21466480493574142,0.24214358928477664
110,0.21426794168761346,0.24196481035435505
111,0.2139038137537663,0.24183195031427712
112,0.2134297500350074,0.24154305283169586
113,0.21289956711525915,0.24117903598073226
114,0.21251805990803382,0.24098242107816045
115,0.21221544894652272,0.24085954399601495
116,0.211752675022981,0.2405576245262559
117,0.21135047565911882,0.24033737536047975
118,0.21092941118283362,0.24008566881199656
119,0.21048495351959484,0.23983844452883665
120,0.21015829511731818,0.23964761351293548
121,0.2098089910505729,0.23937041245300988
122,0.2094814162149916,0.23917980419371498
123,0.20919942758734145,0.2390980332966647
124,0.20888553119633185,0.23894650699977135
125,0.20853111157869203,0.23869850323174274
126,0.20824897810321208,0.2386155534643922
127,0.20794586284053304,0.23841054554850744
128,0.20760852089313553,0.23823176210910366
129,0.20731024914296659,0.23801376433450475
130,0.2070524663921322,0.23783794633750335
131,0.20674454760168465,0.23766520481861952
132,0.20646647198472162,0.23754013996411763
133,0.2061325531101258,0.23731565729241164
134,0.20578963185358154,0.23708809703017236
135,0.20543004003555387,0.23681854074317757
136,0.20518893425335186,0.23672816105784278
137,0.20489682969334108,0.23663953071545513
138,0.20463557428184329,0.23650204970008978
139,0.20429278366183684,0.23629099270219364
140,0.20390022806240424,0.23600386593657402
141,0.20365105143742132,0.23593063614141693
142,0.20346003891368764,0.23586684479482783
143,0.20311611799881818,0.23564967004659912
144,0.20283838898359513,0.23547188343532496
145,0.20251755409770375,0.23524913653508397
146,0.20231872101543405,0.23516867789510212
147,0.20208703231137148,0.23504337840187078
148,0.20178831772590936,0.23483672445335826
149,0.2015971947796475,0.23473789042583185
150,0.20138484971955362,0.23464222382914204
151,0.20118256951462474,0.23459015779890588
152,0.20101752742273415,0.2345199960449613
153,0.20078972260063827,0.23448373999216454
154,0.20057868942897678,0.234361681556287
155,0.20040590850938259,0.23432643717106372
156,0.20019140277377823,0.23424406897695138
157,0.2000102599339829,0.2341728369993608
158,0.1997418651521258,0.23400367457357069
159,0.19948302210832214,0.23389904447856255
160,0.19927732847734927,0.23378974185852086
161,0.19893405539380957,0.23349782229925603
162,0.19873909407739698,0.23343642183778338
163,0.1984583723035107,0.23323466308580607
164,0.19822091524647262,0.233072742637199
165,0.19798505336114414,0.2330314507455065
166,0.19780956049258788,0.2329282571820573
167,0.19762047150151035,0.2328634428647497
168,0.19740974162419486,0.23273101889975523
169,0.19723645079080981,0.23259428769637722
170,0.19705544179710902,0.23254291687558462
171,0.19685320849341112,0.23243640797853582
172,0.19667608412674148,0.232320096271258
173,0.19649516326758892,0.2322446879892695
174,0.19616290745342518,0.23204647185242763
175,0.1959520790015895,0.23198542888906776
