Fecha,Hora,Tipo Dia,Clima BSAS,Energia GBA,Clima GBA,Año,Mes
2021-05-25 19:00:00,19,1,12.6,6564.934868478807,12.6,2021,5
2021-05-25 20:00:00,20,1,10.9,7146.357626092263,10.9,2021,5
2021-05-25 21:00:00,21,1,9.9,7472.289284198508,9.9,2021,5
2021-05-25 22:00:00,22,1,9.1,7472.289284198508,9.1,2021,5
2021-05-25 23:00:00,23,1,8.5,7209.079896863945,8.5,2021,5
2021-05-26 00:00:00,0,4,8.1,6706.910592128614,8.1,2021,5
2021-05-26 01:00:00,1,4,7.4,6064.663335007879,7.4,2021,5
2021-05-26 02:00:00,2,4,7.1,5510.866305706243,7.1,2021,5
2021-05-26 03:00:00,3,4,7.1,5186.856394496582,7.1,2021,5
2021-05-26 04:00:00,4,4,6.8,5000.552959025893,6.8,2021,5
2021-05-26 05:00:00,5,4,6.6,4987.256835759831,6.6,2021,5
2021-05-26 06:00:00,6,4,6.6,5138.743182315395,6.6,2021,5
2021-05-26 07:00:00,7,4,6.6,5510.866305706243,6.6,2021,5
2021-05-26 08:00:00,8,4,7.4,6079.157845618046,7.4,2021,5
2021-05-26 09:00:00,9,4,10.2,6610.016478680517,10.2,2021,5
2021-05-26 10:00:00,10,4,13.6,6996.681498421137,13.6,2021,5
2021-05-26 11:00:00,11,4,15.9,7117.630798314651,15.9,2021,5
2021-05-26 12:00:00,12,4,18.0,6970.654054693027,18.0,2021,5
2021-05-26 13:00:00,13,4,19.4,6777.236829745394,19.4,2021,5
2021-05-26 14:00:00,14,4,20.0,6610.016478680517,20.0,2021,5
2021-05-26 15:00:00,15,4,21.0,6442.719107710671,21.0,2021,5
2021-05-26 16:00:00,16,4,21.0,6246.120722829979,21.0,2021,5
2021-05-26 17:00:00,17,4,19.3,6190.657991006734,19.3,2021,5
2021-05-26 18:00:00,18,4,18.0,6404.5035398609,18.0,2021,5
2021-05-26 19:00:00,19,4,17.1,6996.681498421137,17.1,2021,5
2021-05-26 20:00:00,20,4,16.0,7437.570614359622,16.0,2021,5
2021-05-26 21:00:00,21,4,15.6,7708.9115640177015,15.6,2021,5
2021-05-26 22:00:00,22,4,15.1,7623.353375145107,15.1,2021,5
2021-05-26 23:00:00,23,4,14.6,7307.137590239537,14.6,2021,5
2021-05-27 00:00:00,0,5,13.8,6731.893393041277,13.8,2021,5
2021-05-27 01:00:00,1,5,13.4,6019.092797251294,13.4,2021,5
2021-05-27 02:00:00,2,5,13.2,5522.810994419117,13.2,2021,5
2021-05-27 03:00:00,3,5,12.7,5234.774849579172,12.7,2021,5
2021-05-27 04:00:00,4,5,12.1,5031.582993563163,12.1,2021,5
2021-05-27 05:00:00,5,5,11.4,4973.868394946192,11.4,2021,5
2021-05-27 06:00:00,6,5,11.2,5045.464753396846,11.2,2021,5
2021-05-27 07:00:00,7,5,11.2,5354.338636889215,11.2,2021,5
2021-05-27 08:00:00,8,5,11.1,5880.015039418951,11.1,2021,5
2021-05-27 09:00:00,9,5,13.3,6264.592132838405,13.3,2021,5
2021-05-27 10:00:00,10,5,16.1,6564.934868478807,16.1,2021,5
2021-05-27 11:00:00,11,5,18.2,6564.934868478807,18.2,2021,5
2021-05-27 12:00:00,12,5,21.4,6364.348261658755,21.4,2021,5
2021-05-27 13:00:00,13,5,22.2,6209.563106769661,22.2,2021,5
2021-05-27 14:00:00,14,5,22.8,6079.157845618046,22.8,2021,5
2021-05-27 15:00:00,15,5,22.9,5880.015039418951,22.9,2021,5
2021-05-27 16:00:00,16,5,23.0,5699.75597062105,23.0,2021,5
2021-05-27 17:00:00,17,5,21.7,5609.739868193726,21.7,2021,5
2021-05-27 18:00:00,18,5,20.8,5733.579091731125,20.8,2021,5
2021-05-27 19:00:00,19,5,19.7,6404.5035398609,19.7,2021,5
2021-05-27 20:00:00,20,5,19.1,6731.893393041277,19.1,2021,5
2021-05-27 21:00:00,21,5,18.3,6941.810983841545,18.3,2021,5
2021-05-27 22:00:00,22,5,17.6,6828.882926608362,17.6,2021,5
2021-05-27 23:00:00,23,5,16.8,6500.468920908107,16.8,2021,5
2021-05-28 00:00:00,0,6,16.0,6004.74302177899,16.0,2021,5
2021-05-28 01:00:00,1,6,15.4,5488.788127229377,15.4,2021,5
2021-05-28 02:00:00,2,6,15.2,5045.464753396846,15.2,2021,5
2021-05-28 03:00:00,3,6,14.6,4742.016394217894,14.6,2021,5
2021-05-28 04:00:00,4,6,14.3,4620.416307260868,14.3,2021,5
2021-05-28 05:00:00,5,6,14.1,4570.838377701159,14.1,2021,5
2021-05-28 06:00:00,6,6,14.1,4654.355525592084,14.1,2021,5
2021-05-28 07:00:00,7,6,14.3,4956.710397099492,14.3,2021,5
2021-05-28 08:00:00,8,6,14.2,5429.373115806161,14.2,2021,5
2021-05-28 09:00:00,9,6,14.3,5766.766047673241,14.3,2021,5
2021-05-28 10:00:00,10,6,16.2,6094.325953575426,16.2,2021,5
2021-05-28 11:00:00,11,6,17.7,6141.980909579855,17.7,2021,5
2021-05-28 12:00:00,12,6,19.7,6079.157845618046,19.7,2021,5
2021-05-28 13:00:00,13,6,21.1,6034.766759164318,21.1,2021,5
2021-05-28 14:00:00,14,6,21.3,5949.92735348211,21.3,2021,5
2021-05-28 15:00:00,15,6,21.2,5791.863007501694,21.2,2021,5
2021-05-28 16:00:00,16,6,21.0,5645.546535139586,21.0,2021,5
2021-05-28 17:00:00,17,6,19.6,5555.34091986827,19.6,2021,5
2021-05-28 18:00:00,18,6,17.9,5665.661625212094,17.9,2021,5
2021-05-28 19:00:00,19,6,15.9,6344.276511847348,15.9,2021,5
2021-05-28 20:00:00,20,6,15.9,6706.910592128614,15.9,2021,5
2021-05-28 21:00:00,21,6,14.1,6996.681498421137,14.1,2021,5
2021-05-28 22:00:00,22,6,13.8,6911.7638374469625,13.8,2021,5
2021-05-28 23:00:00,23,6,13.4,6682.682038409812,13.4,2021,5
2021-05-29 00:00:00,0,7,13.4,6302.156508452634,13.4,2021,5
2021-05-29 01:00:00,1,7,13.7,5766.766047673241,13.7,2021,5
2021-05-29 02:00:00,2,7,13.4,5345.967923603375,13.4,2021,5
2021-05-29 03:00:00,3,7,13.2,4987.256835759831,13.2,2021,5
2021-05-29 04:00:00,4,7,12.7,4814.640629233734,12.7,2021,5
2021-05-29 05:00:00,5,7,12.2,4707.281624360197,12.2,2021,5
2021-05-29 06:00:00,6,7,11.1,4707.281624360197,11.1,2021,5
2021-05-29 07:00:00,7,7,10.3,4829.266939447038,10.3,2021,5
2021-05-29 08:00:00,8,7,9.8,5045.464753396846,9.8,2021,5
2021-05-29 09:00:00,9,7,10.0,5255.643033551442,10.0,2021,5
2021-05-29 10:00:00,10,7,12.0,5699.75597062105,12.0,2021,5
2021-05-29 11:00:00,11,7,12.0,5991.845004631364,12.0,2021,5
2021-05-29 12:00:00,12,7,12.8,6064.663335007879,12.8,2021,5
2021-05-29 13:00:00,13,7,13.9,6094.325953575426,13.9,2021,5
2021-05-29 14:00:00,14,7,14.4,6064.663335007879,14.4,2021,5
2021-05-29 15:00:00,15,7,14.0,5991.845004631364,14.0,2021,5
2021-05-29 16:00:00,16,7,14.0,5964.686384477914,14.0,2021,5
2021-05-29 17:00:00,17,7,12.2,5978.765779986817,12.2,2021,5
2021-05-29 18:00:00,18,7,11.0,6383.653134497368,11.0,2021,5
2021-05-29 19:00:00,19,7,10.0,7236.911667390781,10.0,2021,5
2021-05-29 20:00:00,20,7,8.0,7708.9115640177015,8.0,2021,5
2021-05-29 21:00:00,21,7,7.2,7948.144772329177,7.2,2021,5
2021-05-29 22:00:00,22,7,6.9,7848.92895859369,6.9,2021,5
2021-05-29 23:00:00,23,7,7.4,7585.037143105948,7.4,2021,5
2021-05-30 00:00:00,0,1,7.8,7146.357626092263,7.8,2021,5
2021-05-30 01:00:00,1,1,8.0,6543.422500887485,8.0,2021,5
2021-05-30 02:00:00,2,1,7.7,5978.765779986817,7.7,2021,5
2021-05-30 03:00:00,3,1,7.2,5545.460986345938,7.2,2021,5
2021-05-30 04:00:00,4,1,6.9,5301.709237422704,6.9,2021,5
2021-05-30 05:00:00,5,1,6.4,5162.4597833312555,6.4,2021,5
2021-05-30 06:00:00,6,1,6.7,5100.954822987347,6.7,2021,5
2021-05-30 07:00:00,7,1,5.8,5125.11874396366,5.8,2021,5
2021-05-30 08:00:00,8,1,5.1,5213.556582692573,5.1,2021,5
2021-05-30 09:00:00,9,1,6.7,5334.19289131046,6.7,2021,5
2021-05-30 10:00:00,10,1,10.4,5827.824129126751,10.4,2021,5
2021-05-30 11:00:00,11,1,12.8,6111.408612374576,12.8,2021,5
2021-05-30 12:00:00,12,1,13.3,6111.408612374576,13.3,2021,5
2021-05-30 13:00:00,13,1,15.1,6004.74302177899,15.1,2021,5
2021-05-30 14:00:00,14,1,16.1,5865.774496252344,16.1,2021,5
2021-05-30 15:00:00,15,1,16.3,5677.798979589147,16.3,2021,5
2021-05-30 16:00:00,16,1,16.5,5596.241786868628,16.5,2021,5
2021-05-30 17:00:00,17,1,15.1,5665.661625212094,15.1,2021,5
2021-05-30 18:00:00,18,1,13.3,6094.325953575426,13.3,2021,5
2021-05-30 19:00:00,19,1,11.4,7117.630798314651,11.4,2021,5
2021-05-30 20:00:00,20,1,10.0,7663.042679621157,10.0,2021,5
2021-05-30 21:00:00,21,1,9.1,7948.144772329177,9.1,2021,5
2021-05-30 22:00:00,22,1,10.6,7894.670173361149,10.6,2021,5
2021-05-30 23:00:00,23,1,11.3,7585.037143105948,11.3,2021,5
2021-05-31 00:00:00,0,2,11.1,6996.681498421137,11.1,2021,5
2021-05-31 01:00:00,1,2,11.0,6302.156508452634,11.0,2021,5
2021-05-31 02:00:00,2,2,11.2,5733.579091731125,11.2,2021,5
2021-05-31 03:00:00,3,2,10.5,5362.6014448214,10.5,2021,5
2021-05-31 04:00:00,4,2,10.8,5213.556582692573,10.8,2021,5
2021-05-31 05:00:00,5,2,11.7,5100.954822987347,11.7,2021,5
2021-05-31 06:00:00,6,2,11.9,5255.643033551442,11.9,2021,5
2021-05-31 07:00:00,7,2,12.0,5722.173310168629,12.0,2021,5
2021-05-31 08:00:00,8,2,11.7,6323.743952357937,11.7,2021,5
2021-05-31 09:00:00,9,2,12.6,6803.8621527697005,12.6,2021,5
2021-05-31 10:00:00,10,2,14.2,7236.911667390781,14.2,2021,5
2021-05-31 11:00:00,11,2,16.2,7272.307031957784,16.2,2021,5
2021-05-31 12:00:00,12,2,18.1,7177.378802534832,18.1,2021,5
2021-05-31 13:00:00,13,2,19.2,6996.681498421137,19.2,2021,5
2021-05-31 14:00:00,14,2,18.1,6803.8621527697005,18.1,2021,5
2021-05-31 15:00:00,15,2,20.8,6610.016478680517,20.8,2021,5
2021-05-31 16:00:00,16,2,20.5,6383.653134497368,20.5,2021,5
2021-05-31 17:00:00,17,2,19.2,6302.156508452634,19.2,2021,5
2021-05-31 18:00:00,18,2,18.4,6383.653134497368,18.4,2021,5
2021-05-31 19:00:00,19,2,17.9,7055.260777031062,17.9,2021,5
2021-05-31 20:00:00,20,2,17.5,7370.823758674143,17.5,2021,5
2021-05-31 21:00:00,21,2,17.1,7585.037143105948,17.1,2021,5
2021-05-31 22:00:00,22,2,17.4,7437.570614359622,17.4,2021,5
2021-05-31 23:00:00,23,2,16.6,7085.025643463828,16.6,2021,5
2021-06-01 00:00:00,0,3,16.4,6543.422500887485,16.4,2021,6
2021-06-01 01:00:00,1,3,16.4,5779.5743261187545,16.4,2021,6
2021-06-01 02:00:00,2,3,16.2,5267.076765234615,16.2,2021,6
2021-06-01 03:00:00,3,3,16.2,4956.710397099492,16.2,2021,6
2021-06-01 04:00:00,4,3,15.9,4814.640629233734,15.9,2021,6
2021-06-01 05:00:00,5,3,15.7,4759.379378538124,15.7,2021,6
2021-06-01 06:00:00,6,3,15.6,4829.266939447038,15.6,2021,6
2021-06-01 07:00:00,7,3,15.5,5200.644405910003,15.5,2021,6
2021-06-01 08:00:00,8,3,15.4,5804.223875902676,15.4,2021,6
2021-06-01 09:00:00,9,3,15.1,6111.408612374576,15.1,2021,6
2021-06-01 10:00:00,10,3,16.3,6424.220683352167,16.3,2021,6
2021-06-01 11:00:00,11,3,17.6,6500.468920908107,17.6,2021,6
2021-06-01 12:00:00,12,3,18.3,6519.745038979713,18.3,2021,6
2021-06-01 13:00:00,13,3,17.9,6632.930909249043,17.9,2021,6
2021-06-01 14:00:00,14,3,16.6,6731.893393041277,16.6,2021,6
2021-06-01 15:00:00,15,3,17.4,6682.682038409812,17.4,2021,6
2021-06-01 16:00:00,16,3,17.4,6587.301761203329,17.4,2021,6
2021-06-01 17:00:00,17,3,16.7,6543.422500887485,16.7,2021,6
2021-06-01 18:00:00,18,3,16.5,6706.910592128614,16.5,2021,6
2021-06-01 19:00:00,19,3,16.5,7177.378802534832,16.5,2021,6
2021-06-01 20:00:00,20,3,16.0,7402.179537305129,16.0,2021,6
2021-06-01 21:00:00,21,3,15.5,7623.353375145107,15.5,2021,6
2021-06-01 22:00:00,22,3,14.9,7472.289284198508,14.9,2021,6
2021-06-01 23:00:00,23,3,14.5,7085.025643463828,14.5,2021,6
2021-06-02 00:00:00,0,4,14.1,6500.468920908107,14.1,2021,6
2021-06-02 01:00:00,1,4,13.3,5865.774496252344,13.3,2021,6
2021-06-02 02:00:00,2,4,13.0,5345.967923603375,13.0,2021,6
2021-06-02 03:00:00,3,4,12.5,5045.464753396846,12.5,2021,6
2021-06-02 04:00:00,4,4,12.1,4918.028251223959,12.1,2021,6
2021-06-02 05:00:00,5,4,12.1,4857.525180370102,12.1,2021,6
2021-06-02 06:00:00,6,4,12.0,4944.12258433257,12.0,2021,6
2021-06-02 07:00:00,7,4,11.6,5354.338636889215,11.6,2021,6
2021-06-02 08:00:00,8,4,11.6,5978.765779986817,11.6,2021,6
2021-06-02 09:00:00,9,4,11.6,6383.653134497368,11.6,2021,6
2021-06-02 10:00:00,10,4,11.9,6828.882926608362,11.9,2021,6
2021-06-02 11:00:00,11,4,14.8,6941.810983841545,14.8,2021,6
2021-06-02 12:00:00,12,4,15.6,6884.728828467613,15.6,2021,6
2021-06-02 13:00:00,13,4,17.0,6756.381690609142,17.0,2021,6
2021-06-02 14:00:00,14,4,17.8,6587.301761203329,17.8,2021,6
2021-06-02 15:00:00,15,4,17.8,6404.5035398609,17.8,2021,6
2021-06-02 16:00:00,16,4,17.6,6246.120722829979,17.6,2021,6
2021-06-02 17:00:00,17,4,15.8,6190.657991006734,15.8,2021,6
2021-06-02 18:00:00,18,4,14.4,6404.5035398609,14.4,2021,6
2021-06-02 19:00:00,19,4,12.9,7177.378802534832,12.9,2021,6
2021-06-02 20:00:00,20,4,11.6,7663.042679621157,11.6,2021,6
2021-06-02 21:00:00,21,4,11.2,8006.640070210012,11.2,2021,6
2021-06-02 22:00:00,22,4,10.0,7948.144772329177,10.0,2021,6
2021-06-02 23:00:00,23,4,8.7,7623.353375145107,8.7,2021,6
2021-06-03 00:00:00,0,5,8.3,7055.260777031062,8.3,2021,6
2021-06-03 01:00:00,1,5,7.6,6364.348261658755,7.6,2021,6
2021-06-03 02:00:00,2,5,7.3,5779.5743261187545,7.3,2021,6
2021-06-03 03:00:00,3,5,7.1,5418.429628875982,7.1,2021,6
2021-06-03 04:00:00,4,5,7.7,5255.643033551442,7.7,2021,6
2021-06-03 05:00:00,5,5,7.9,5213.556582692573,7.9,2021,6
2021-06-03 06:00:00,6,5,8.3,5278.2022416998225,8.3,2021,6
2021-06-03 07:00:00,7,5,9.6,5733.579091731125,9.6,2021,6
2021-06-03 08:00:00,8,5,11.1,6344.276511847348,11.1,2021,6
2021-06-03 09:00:00,9,5,12.3,6756.381690609142,12.3,2021,6
2021-06-03 10:00:00,10,5,13.6,7177.378802534832,13.6,2021,6
2021-06-03 11:00:00,11,5,14.2,7209.079896863945,14.2,2021,6
2021-06-03 12:00:00,12,5,16.5,7085.025643463828,16.5,2021,6
2021-06-03 13:00:00,13,5,16.3,6970.654054693027,16.3,2021,6
2021-06-03 14:00:00,14,5,18.2,6803.8621527697005,18.2,2021,6
2021-06-03 15:00:00,15,5,18.2,6659.090564324953,18.2,2021,6
2021-06-03 16:00:00,16,5,19.8,6462.2207645753215,19.8,2021,6
2021-06-03 17:00:00,17,5,19.5,6364.348261658755,19.5,2021,6
2021-06-03 18:00:00,18,5,17.4,6500.468920908107,17.4,2021,6
2021-06-03 19:00:00,19,5,17.0,7117.630798314651,17.0,2021,6
2021-06-03 20:00:00,20,5,16.7,7437.570614359622,16.7,2021,6
2021-06-03 21:00:00,21,5,16.7,7663.042679621157,16.7,2021,6
2021-06-03 22:00:00,22,5,16.6,7585.037143105948,16.6,2021,6
2021-06-03 23:00:00,23,5,17.0,7272.307031957784,17.0,2021,6
2021-06-04 00:00:00,0,6,16.6,6756.381690609142,16.6,2021,6
2021-06-04 01:00:00,1,6,16.6,6050.214463824467,16.6,2021,6
2021-06-04 02:00:00,2,6,16.5,5480.609967669129,16.5,2021,6
2021-06-04 03:00:00,3,6,16.0,5150.043242628889,16.0,2021,6
2021-06-04 04:00:00,4,6,16.2,4987.256835759831,16.2,2021,6
2021-06-04 05:00:00,5,6,15.7,4930.844467538781,15.7,2021,6
2021-06-04 06:00:00,6,6,16.3,5015.875763917292,16.3,2021,6
2021-06-04 07:00:00,7,6,15.8,5321.042802704648,15.8,2021,6
2021-06-04 08:00:00,8,6,15.4,5892.943451859577,15.4,2021,6
2021-06-04 09:00:00,9,6,16.2,6190.657991006734,16.2,2021,6
2021-06-04 10:00:00,10,6,17.0,6462.2207645753215,17.0,2021,6
2021-06-04 11:00:00,11,6,17.4,6564.934868478807,17.4,2021,6
2021-06-04 12:00:00,12,6,17.8,6587.301761203329,17.8,2021,6
2021-06-04 13:00:00,13,6,19.9,6519.745038979713,19.9,2021,6
2021-06-04 14:00:00,14,6,19.4,6404.5035398609,19.4,2021,6
2021-06-04 15:00:00,15,6,18.4,6383.653134497368,18.4,2021,6
2021-06-04 16:00:00,16,6,18.9,6209.563106769661,18.9,2021,6
2021-06-04 17:00:00,17,6,18.8,6111.408612374576,18.8,2021,6
2021-06-04 18:00:00,18,6,18.8,6227.291918271569,18.8,2021,6
2021-06-04 19:00:00,19,6,18.6,6610.016478680517,18.6,2021,6
2021-06-04 20:00:00,20,6,17.4,6756.381690609142,17.4,2021,6
2021-06-04 21:00:00,21,6,17.0,6911.7638374469625,17.0,2021,6
2021-06-04 22:00:00,22,6,16.9,6777.236829745394,16.9,2021,6
2021-06-04 23:00:00,23,6,16.7,6500.468920908107,16.7,2021,6
2021-06-05 00:00:00,0,7,15.6,6094.325953575426,15.6,2021,6
2021-06-05 01:00:00,1,7,14.9,5555.34091986827,14.9,2021,6
2021-06-05 02:00:00,2,7,14.9,5186.856394496582,14.9,2021,6
2021-06-05 03:00:00,3,7,14.9,4857.525180370102,14.9,2021,6
2021-06-05 04:00:00,4,7,14.7,4654.355525592084,14.7,2021,6
2021-06-05 05:00:00,5,7,14.7,4570.838377701159,14.7,2021,6
2021-06-05 06:00:00,6,7,14.4,4536.419931480989,14.4,2021,6
2021-06-05 07:00:00,7,7,13.8,4654.355525592084,13.8,2021,6
2021-06-05 08:00:00,8,7,13.1,4890.418177255104,13.1,2021,6
2021-06-05 09:00:00,9,7,12.8,5100.954822987347,12.8,2021,6
2021-06-05 10:00:00,10,7,12.8,5488.788127229377,12.8,2021,6
2021-06-05 11:00:00,11,7,12.8,5840.130682376481,12.8,2021,6
2021-06-05 12:00:00,12,7,13.7,5991.845004631364,13.7,2021,6
2021-06-05 13:00:00,13,7,14.8,6050.214463824467,14.8,2021,6
2021-06-05 14:00:00,14,7,15.8,6034.766759164318,15.8,2021,6
2021-06-05 15:00:00,15,7,16.1,5840.130682376481,16.1,2021,6
2021-06-05 16:00:00,16,7,16.6,5690.272592719826,16.6,2021,6
2021-06-05 17:00:00,17,7,16.4,5576.503558037559,16.4,2021,6
2021-06-05 18:00:00,18,7,14.2,5754.536571174998,14.2,2021,6
2021-06-05 19:00:00,19,7,12.6,6462.2207645753215,12.6,2021,6
2021-06-05 20:00:00,20,7,12.9,6856.51317353626,12.9,2021,6
2021-06-05 21:00:00,21,7,12.5,7146.357626092263,12.5,2021,6
2021-06-05 22:00:00,22,7,12.1,7177.378802534832,12.1,2021,6
2021-06-05 23:00:00,23,7,11.5,6970.654054693027,11.5,2021,6
2021-06-06 00:00:00,0,1,11.2,6632.930909249043,11.2,2021,6
2021-06-06 01:00:00,1,1,9.5,6157.693068366888,9.5,2021,6
2021-06-06 02:00:00,2,1,9.2,5677.798979589147,9.2,2021,6
2021-06-06 03:00:00,3,1,9.8,5312.666098390695,9.8,2021,6
2021-06-06 04:00:00,4,1,9.5,5086.212749003126,9.5,2021,6
2021-06-06 05:00:00,5,1,6.0,4944.12258433257,6.0,2021,6
2021-06-06 06:00:00,6,1,6.5,4873.576949225717,6.5,2021,6
2021-06-06 07:00:00,7,1,5.3,4930.844467538781,5.3,2021,6
2021-06-06 08:00:00,8,1,4.6,5058.463571987179,4.6,2021,6
2021-06-06 09:00:00,9,1,6.0,5186.856394496582,6.0,2021,6
2021-06-06 10:00:00,10,1,10.7,5677.798979589147,10.7,2021,6
2021-06-06 11:00:00,11,1,12.9,5949.92735348211,12.9,2021,6
2021-06-06 12:00:00,12,1,14.1,5935.114702465357,14.1,2021,6
2021-06-06 13:00:00,13,1,14.6,5815.066209076882,14.6,2021,6
2021-06-06 14:00:00,14,1,15.3,5699.75597062105,15.3,2021,6
2021-06-06 15:00:00,15,1,15.0,5545.460986345938,15.0,2021,6
2021-06-06 16:00:00,16,1,13.8,5587.58681360762,13.8,2021,6
2021-06-06 17:00:00,17,1,13.0,5699.75597062105,13.0,2021,6
2021-06-06 18:00:00,18,1,11.9,6190.657991006734,11.9,2021,6
2021-06-06 19:00:00,19,1,11.4,7146.357626092263,11.4,2021,6
2021-06-06 20:00:00,20,1,11.4,7623.353375145107,11.4,2021,6
2021-06-06 21:00:00,21,1,11.4,7848.92895859369,11.4,2021,6
2021-06-06 22:00:00,22,1,12.0,7848.92895859369,12.0,2021,6
2021-06-06 23:00:00,23,1,12.4,7509.851187208834,12.4,2021,6
2021-06-07 00:00:00,0,2,12.6,6884.728828467613,12.6,2021,6
2021-06-07 01:00:00,1,2,12.1,6157.693068366888,12.1,2021,6
2021-06-07 02:00:00,2,2,11.0,5596.241786868628,11.0,2021,6
2021-06-07 03:00:00,3,2,10.6,5321.042802704648,10.6,2021,6
2021-06-07 04:00:00,4,2,10.6,5100.954822987347,10.6,2021,6
2021-06-07 05:00:00,5,2,11.7,5000.552959025893,11.7,2021,6
2021-06-07 06:00:00,6,2,11.4,5150.043242628889,11.4,2021,6
2021-06-07 07:00:00,7,2,11.2,5665.661625212094,11.2,2021,6
2021-06-07 08:00:00,8,2,10.9,6264.592132838405,10.9,2021,6
2021-06-07 09:00:00,9,2,11.5,6777.236829745394,11.5,2021,6
2021-06-07 10:00:00,10,2,12.8,7209.079896863945,12.8,2021,6
2021-06-07 11:00:00,11,2,12.7,7338.780438181129,12.7,2021,6
2021-06-07 12:00:00,12,2,13.3,7338.780438181129,13.3,2021,6
2021-06-07 13:00:00,13,2,13.6,7307.137590239537,13.6,2021,6
2021-06-07 14:00:00,14,2,14.4,7272.307031957784,14.4,2021,6
2021-06-07 15:00:00,15,2,15.5,7117.630798314651,15.5,2021,6
2021-06-07 16:00:00,16,2,15.8,6996.681498421137,15.8,2021,6
2021-06-07 17:00:00,17,2,13.8,6941.810983841545,13.8,2021,6
2021-06-07 18:00:00,18,2,13.3,7146.357626092263,13.3,2021,6
2021-06-07 19:00:00,19,2,13.3,7796.539456968633,13.3,2021,6
2021-06-07 20:00:00,20,2,13.8,8115.9710563409335,13.8,2021,6
2021-06-07 21:00:00,21,2,14.3,8359.406421715219,14.3,2021,6
2021-06-07 22:00:00,22,2,15.0,8233.633381258322,15.0,2021,6
2021-06-07 23:00:00,23,2,15.0,7751.935615375359,15.0,2021,6
2021-06-08 00:00:00,0,3,14.8,7055.260777031062,14.8,2021,6
2021-06-08 01:00:00,1,3,14.3,6282.708570764171,14.3,2021,6
2021-06-08 02:00:00,2,3,14.2,5722.173310168629,14.2,2021,6
2021-06-08 03:00:00,3,3,14.0,5362.6014448214,14.0,2021,6
2021-06-08 04:00:00,4,3,13.9,5186.856394496582,13.9,2021,6
2021-06-08 05:00:00,5,3,13.7,5125.11874396366,13.7,2021,6
2021-06-08 06:00:00,6,3,13.6,5186.856394496582,13.6,2021,6
2021-06-08 07:00:00,7,3,13.6,5609.739868193726,13.6,2021,6
2021-06-08 08:00:00,8,3,13.4,6173.776021574732,13.4,2021,6
2021-06-08 09:00:00,9,3,13.8,6543.422500887485,13.8,2021,6
2021-06-08 10:00:00,10,3,14.2,6941.810983841545,14.2,2021,6
2021-06-08 11:00:00,11,3,15.4,7025.5124312285925,15.4,2021,6
2021-06-08 12:00:00,12,3,16.6,6941.810983841545,16.6,2021,6
2021-06-08 13:00:00,13,3,16.1,6828.882926608362,16.1,2021,6
2021-06-08 14:00:00,14,3,17.2,6682.682038409812,17.2,2021,6
2021-06-08 15:00:00,15,3,18.5,6442.719107710671,18.5,2021,6
2021-06-08 16:00:00,16,3,18.3,6246.120722829979,18.3,2021,6
2021-06-08 17:00:00,17,3,17.1,6111.408612374576,17.1,2021,6
2021-06-08 18:00:00,18,3,16.6,6344.276511847348,16.6,2021,6
2021-06-08 19:00:00,19,3,16.0,6970.654054693027,16.0,2021,6
2021-06-08 20:00:00,20,3,16.6,7272.307031957784,16.6,2021,6
2021-06-08 21:00:00,21,3,17.0,7472.289284198508,17.0,2021,6
2021-06-08 22:00:00,22,3,16.7,7307.137590239537,16.7,2021,6
2021-06-08 23:00:00,23,3,16.3,6941.810983841545,16.3,2021,6
2021-06-09 00:00:00,0,4,16.5,6344.276511847348,16.5,2021,6
2021-06-09 01:00:00,1,4,16.4,5699.75597062105,16.4,2021,6
2021-06-09 02:00:00,2,4,16.0,5125.11874396366,16.0,2021,6
2021-06-09 03:00:00,3,4,15.6,4857.525180370102,15.6,2021,6
2021-06-09 04:00:00,4,4,15.5,4707.281624360197,15.5,2021,6
2021-06-09 05:00:00,5,4,15.4,4689.72377582023,15.4,2021,6
2021-06-09 06:00:00,6,4,15.4,4796.172438064182,15.4,2021,6
2021-06-09 07:00:00,7,4,15.5,5162.4597833312555,15.5,2021,6
2021-06-09 08:00:00,8,4,15.7,5665.661625212094,15.7,2021,6
2021-06-09 09:00:00,9,4,15.8,6004.74302177899,15.8,2021,6
2021-06-09 10:00:00,10,4,16.0,6323.743952357937,16.0,2021,6
2021-06-09 11:00:00,11,4,16.5,6519.745038979713,16.5,2021,6
2021-06-09 12:00:00,12,4,17.2,6564.934868478807,17.2,2021,6
2021-06-09 13:00:00,13,4,17.4,6543.422500887485,17.4,2021,6
2021-06-09 14:00:00,14,4,17.6,6519.745038979713,17.6,2021,6
2021-06-09 15:00:00,15,4,17.9,6442.719107710671,17.9,2021,6
2021-06-09 16:00:00,16,4,17.3,6364.348261658755,17.3,2021,6
2021-06-09 17:00:00,17,4,17.1,6323.743952357937,17.1,2021,6
2021-06-09 18:00:00,18,4,16.9,6462.2207645753215,16.9,2021,6
2021-06-09 19:00:00,19,4,16.9,6884.728828467613,16.9,2021,6
2021-06-09 20:00:00,20,4,16.7,7085.025643463828,16.7,2021,6
2021-06-09 21:00:00,21,4,16.7,7236.911667390781,16.7,2021,6
2021-06-09 22:00:00,22,4,16.4,7085.025643463828,16.4,2021,6
2021-06-09 23:00:00,23,4,16.3,6659.090564324953,16.3,2021,6
2021-06-10 00:00:00,0,5,15.5,6141.980909579855,15.5,2021,6
